[LOG] [Thu Apr 20 16:00:35 2023] Log Init. 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[SUCCESS] [Thu Apr 20 16:00:36 2023] Success ! 
[LOG] [Thu Apr 20 16:00:36 2023] Engine pre-exit complete. 
[LOG] [Thu Apr 20 16:00:36 2023] Engine exit complete. 
[LOG] [Thu Apr 20 16:00:36 2023] Engine post-exit complete. 
[LOG] [Thu Apr 20 16:00:36 2023] [0]The engine has exited. 
